ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
447046|Forest||Basic Land-- Forest|||G|Commander Anthology 2018|Land|Mark Poole|310|G|
446928|Golgari Signet|{2}|Artifact|||{1}, {T}: Add {B}{G}.|Commander Anthology 2018|Common|Raoul Vitale|192|{1}, {T}: Add {B}{G}.|
447026|Island||Basic Land-- Island|||U|Commander Anthology 2018|Land|Mark Poole|290|U|
447039|Mountain||Basic Land-- Mountain|||R|Commander Anthology 2018|Land|Nils Hamm|303|R|
447019|Plains||Basic Land-- Plains|||W|Commander Anthology 2018|Land|Mark Poole|283|W|
446952|Simic Signet|{2}|Artifact|||{1}, {T}: Add {G}{U}.|Commander Anthology 2018|Common|Mike Sass|216|{1}, {T}: Add {G}{U}.|
446954|Solemn Simulacrum|{4}|Artifact Creature - Golem|2|2|When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.<br>When Solemn Simulacrum dies, you may draw a card.|Commander Anthology 2018|Rare|Greg Staples|218|When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.<br>When Solemn Simulacrum dies, you may draw a card.|
447033|Swamp||Basic Land-- Swamp|||B|Commander Anthology 2018|Land|Mark Poole|297|B|
447008|Temple of the False God||Land|||{T}: Add {C}{C}. Activate this ability only if you control five or more lands.|Commander Anthology 2018|Uncommon|James Zapata|272|{T}: Add {C}{C}. Activate this ability only if you control five or more lands.|
446751|Abzan Falconer|{2}{W}|Creature - Human Soldier|2|3|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|Commander Anthology 2018|Uncommon|Steven Belledin|15|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|
446868|Acidic Slime|{3}{G}{G}|Creature - Ooze|2|2|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|Commander Anthology 2018|Uncommon|Karl Kopinski|132|Deathtouch <i>(Any amount of damage this deals to a creature is enough to destroy it.)</i><br>When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.|
446968|Ancient Amphitheater||Land|||As Ancient Amphitheater enters the battlefield, you may reveal a Giant card from your hand. If you don't, Ancient Amphitheater enters the battlefield tapped.<br>{T}: Add {R} or {W}.|Commander Anthology 2018|Rare|Rob Alexander|232|As Ancient Amphitheater enters the battlefield, you may reveal a Giant card from your hand. If you don't, Ancient Amphitheater enters the battlefield tapped.<br>{T}: Add {R} or {W}.|
446886|Ancient Excavation|{2}{U}{B}|Instant|||Draw cards equal to the number of cards in your hand, then discard a card for each card drawn this way.<br>Basic landcycling {2} <i>({2}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.)</i>|Commander Anthology 2018|Uncommon|James Paick|150|Draw cards equal to the number of cards in your hand, then discard a card for each card drawn this way.<br>Basic landcycling {2} <i>({2}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.)</i>|
446752|Angel of Serenity|{4}{W}{W}{W}|Creature - Angel|5|6|Flying<br>When Angel of Serenity enters the battlefield, you may exile up to three other target creatures from the battlefield and/or creature cards from graveyards.<br>When Angel of Serenity leaves the battlefield, return the exiled cards to their owners' hands.|Commander Anthology 2018|Mythic Rare|Aleksi Briclot|16|Flying<br>When Angel of Serenity enters the battlefield, you may exile up to three other target creatures from the battlefield and/or creature cards from graveyards.<br>When Angel of Serenity leaves the battlefield, return the exiled cards to their owners' hands.|
446744|Anya, Merciless Angel|{3}{R}{W}|Legendary Creature - Angel|4|4|Flying<br>Anya, Merciless Angel gets +3/+3 for each opponent whose life total is less than half their starting life total.<br>As long as an opponent's life total is less than half their starting life total, Anya has indestructible.|Commander Anthology 2018|Mythic Rare|Alisa Lee|8|Flying<br>Anya, Merciless Angel gets +3/+3 for each opponent whose life total is less than half their starting life total.<br>As long as an opponent's life total is less than half their starting life total, Anya has indestructible.|
