ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
25485|Moon Sprite|{1}{G}|Creature - Faerie|1|1|Flying|Starter 2000|Uncommon|Terese Nielsen|1|Flying|
25456|Angelic Blessing|{2}{W}|Sorcery|||Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|Starter 2000|Common|Mark Zug|2|Target creature gets +3/+3 and gains flying until end of turn. <i>(It can't be blocked except by creatures with flying or reach.)</i>|
25498|Armored Pegasus|{1}{W}|Creature - Pegasus|1|2|Flying|Starter 2000|Common|Andrew Robinson|3|Flying|
25492|Bog Imp|{1}{B}|Creature - Imp|1|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|Starter 2000|Common|Christopher Rush|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i>|
25447|Breath of Life|{3}{W}|Sorcery|||Return target creature card from your graveyard to the battlefield.|Starter 2000|Uncommon|DiTerlizzi|5|Return target creature card from your graveyard to the battlefield.|
25477|Coercion|{2}{B}|Sorcery|||Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|Starter 2000|Common|DiTerlizzi|6|Target opponent reveals his or her hand. You choose a card from it. That player discards that card.|
25503|Counterspell|{U}{U}|Instant|||Counter target spell.|Starter 2000|Common|Hannibal King|7|Counter target spell.|
25500|Disenchant|{1}{W}|Instant|||Destroy target artifact or enchantment.|Starter 2000|Common|Brian Snoddy|8|Destroy target artifact or enchantment.|
25507|Drudge Skeletons|{1}{B}|Creature - Skeleton|1|1|{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|Starter 2000|Common|Ian Miller|9|{B}: Regenerate Drudge Skeletons. <i>(The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)</i>|
25493|Durkwood Boars|{4}{G}|Creature - Boar|4|4||Starter 2000|Common|Mike Kimble|10||
25455|Eager Cadet|{W}|Creature - Human Soldier|1|1||Starter 2000|Common|Scott M. Fischer|11||
25514|Flame Spirit|{4}{R}|Creature - Elemental Spirit|2|3|{R}: Flame Spirit gets +1/+0 until end of turn.|Starter 2000|Common|Justin Hampton|12|{R}: Flame Spirit gets +1/+0 until end of turn.|
25510|Flight|{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has flying.|Starter 2000|Common|Jerry Tiritilli|13|Enchant creature<br>Enchanted creature has flying.|
25483|Forest||Basic Land - Forest|||G|Starter 2000|Land|John Avon|14|G|
25482|Forest||Basic Land - Forest|||G|Starter 2000|Land|John Avon|15|G|
25502|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Starter 2000|Common|DiTerlizzi|16|Target creature gets +3/+3 until end of turn.|
25457|Giant Octopus|{3}{U}|Creature - Octopus|3|3||Starter 2000|Common|John Matson|17||
25486|Goblin Hero|{2}{R}|Creature - Goblin|2|2||Starter 2000|Common|Pete Venters|18||
25490|Hand of Death|{2}{B}|Sorcery|||Destroy target nonblack creature.|Starter 2000|Common|Heather Hudson|19|Destroy target nonblack creature.|
25536|Hero's Resolve|{1}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +1/+5.|Starter 2000|Common|Pete Venters|20|Enchant creature<br>Enchanted creature gets +1/+5.|
25526|Inspiration|{3}{U}|Instant|||Target player draws two cards.|Starter 2000|Common|Zina Saunders|21|Target player draws two cards.|
25452|Island||Basic Land - Island|||U|Starter 2000|Land|Eric Peterson|22|U|
25451|Island||Basic Land - Island|||U|Starter 2000|Land|Douglas Shuler|23|U|
25450|Knight Errant|{1}{W}|Creature - Human Knight|2|2||Starter 2000|Common|Dan Frazier|24||
25488|Lava Axe|{4}{R}|Sorcery|||Lava Axe deals 5 damage to target player.|Starter 2000|Common|Brian Snoddy|25|Lava Axe deals 5 damage to target player.|
25508|Llanowar Elves|{G}|Creature - Elf Druid|1|1|{T}: Add {G} to your mana pool.|Starter 2000|Common|Anson Maddocks|26|{T}: Add {G} to your mana pool.|
25458|Merfolk of the Pearl Trident|{U}|Creature - Merfolk|1|1||Starter 2000|Common|DiTerlizzi|27||
25491|Mons's Goblin Raiders|{R}|Creature - Goblin|1|1||Starter 2000|Common|Pete Venters|28||
25475|Monstrous Growth|{1}{G}|Sorcery|||Target creature gets +4/+4 until end of turn.|Starter 2000|Common|Una Fricker|29|Target creature gets +4/+4 until end of turn.|
