ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
45172|Angelic Page|{1}{W}|Creature - Angel Spirit|1|1|Flying<br>{T}: Target attacking or blocking creature gets +1/+1 until end of turn.|Eighth Edition|Common|Marc Fishman|2|Flying<br>{T}: Target attacking or blocking creature gets +1/+1 until end of turn.|
45173|Glory Seeker|{1}{W}|Creature - Human Soldier|2|2||Eighth Edition|Common|Dave Dorman|21||
45174|Standing Troops|{2}{W}|Creature - Human Soldier|1|4|Vigilance|Eighth Edition|Common|Daren Bader|48|Vigilance|
45176|Diving Griffin|{1}{W}{W}|Creature - Griffin|2|2|Flying, vigilance|Eighth Edition|Common|John Howe|17|Flying, vigilance|
45177|Aven Cloudchaser|{3}{W}|Creature - Bird Soldier|2|2|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i> <br>When Aven Cloudchaser enters the battlefield, destroy target enchantment.|Eighth Edition|Common|Justin Sweet|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i> <br>When Aven Cloudchaser enters the battlefield, destroy target enchantment.|
45178|Razorfoot Griffin|{3}{W}|Creature - Griffin|2|2|Flying<br>First strike <i>(This creature deals combat damage before creatures without first strike.)</i>|Eighth Edition|Common|Ben Thompson|36|Flying<br>First strike <i>(This creature deals combat damage before creatures without first strike.)</i>|
45184|Redeem|{1}{W}|Instant|||Prevent all damage that would be dealt this turn to up to two target creatures.|Eighth Edition|Common|D. Alexander Gregory|37|Prevent all damage that would be dealt this turn to up to two target creatures.|
45187|Sacred Nectar|{1}{W}|Sorcery|||You gain 4 life.|Eighth Edition|Common|Janine Johnston|40|You gain 4 life.|
45188|Solidarity|{3}{W}|Instant|||Creatures you control get +0/+5 until end of turn.|Eighth Edition|Common|John Zeleznik|46|Creatures you control get +0/+5 until end of turn.|
45190|Sword Dancer|{1}{W}|Creature - Human Rebel|1|2|{W}{W}: Target attacking creature gets -1/-0 until end of turn.|Eighth Edition|Uncommon|Roger Raupp|53|{W}{W}: Target attacking creature gets -1/-0 until end of turn.|
45193|Seasoned Marshal|{2}{W}{W}|Creature - Human Soldier|2|2|Whenever Seasoned Marshal attacks, you may tap target creature.|Eighth Edition|Uncommon|Matthew D. Wilson|44|Whenever Seasoned Marshal attacks, you may tap target creature.|
45197|Sanctimony|{1}{W}|Enchantment|||Whenever an opponent taps a Mountain for mana, you may gain 1 life.|Eighth Edition|Uncommon|Patrick Faricy|42|Whenever an opponent taps a Mountain for mana, you may gain 1 life.|
45198|Rain of Blades|{W}|Instant|||Rain of Blades deals 1 damage to each attacking creature.|Eighth Edition|Uncommon|Rob Alexander|35|Rain of Blades deals 1 damage to each attacking creature.|
45199|Elite Javelineer|{2}{W}|Creature - Human Soldier|2|2|Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.|Eighth Edition|Uncommon|Mark Poole|19|Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.|
45201|Peach Garden Oath|{W}|Sorcery|||You gain 2 life for each creature you control.|Eighth Edition|Uncommon|Qiao Dafu|34|You gain 2 life for each creature you control.|
45207|Savannah Lions|{W}|Creature - Cat|2|1||Eighth Edition|Rare|Carl Critchlow|43||
45208|Intrepid Hero|{2}{W}|Creature - Human Soldier|1|1|{T}: Destroy target creature with power 4 or greater.|Eighth Edition|Rare|Greg Hildebrandt|26|{T}: Destroy target creature with power 4 or greater.|
45209|Sunweb|{3}{W}|Creature - Wall|5|6|Defender <i>(This creature can't attack.)</i><br>Flying<br>Sunweb can't block creatures with power 2 or less.|Eighth Edition|Rare|Greg Staples|52|Defender <i>(This creature can't attack.)</i><br>Flying<br>Sunweb can't block creatures with power 2 or less.|
45210|Oracle's Attendants|{3}{W}|Creature - Human Soldier|1|5|{T}: All damage that would be dealt to target creature this turn by a source of your choice is dealt to Oracle's Attendants instead.|Eighth Edition|Rare|Dany Orizio|32|{T}: All damage that would be dealt to target creature this turn by a source of your choice is dealt to Oracle's Attendants instead.|
45211|Blinding Angel|{3}{W}{W}|Creature - Angel|2|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever Blinding Angel deals combat damage to a player, that player skips his or her next combat phase.|Eighth Edition|Rare|Todd Lockwood|8|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever Blinding Angel deals combat damage to a player, that player skips his or her next combat phase.|
45213|Master Healer|{4}{W}|Creature - Human Cleric|1|4|{T}: Prevent the next 4 damage that would be dealt to target creature or player this turn.|Eighth Edition|Rare|Greg & Tim Hildebrandt|30|{T}: Prevent the next 4 damage that would be dealt to target creature or player this turn.|
45216|Blessed Reversal|{1}{W}|Instant|||You gain 3 life for each creature attacking you.|Eighth Edition|Rare|Christopher Moeller|7|You gain 3 life for each creature attacking you.|
45217|Rolling Stones|{1}{W}|Enchantment|||Wall creatures can attack as though they didn't have defender.|Eighth Edition|Rare|Don Hazeltine|38|Wall creatures can attack as though they didn't have defender.|
45220|Story Circle|{1}{W}{W}|Enchantment|||As Story Circle enters the battlefield, choose a color.<br>{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.|Eighth Edition|Rare|Alan Pollack|50|As Story Circle enters the battlefield, choose a color.<br>{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.|
45222|Wrath of God|{2}{W}{W}|Sorcery|||Destroy all creatures. They can't be regenerated.|Eighth Edition|Rare|Kev Walker|58|Destroy all creatures. They can't be regenerated.|
45223|Ivory Mask|{2}{W}{W}|Enchantment|||You have shroud. <i>(You can't be the target of spells or abilities.)</i>|Eighth Edition|Rare|Glen Angus|27|You have shroud. <i>(You can't be the target of spells or abilities.)</i>|
45224|Noble Purpose|{3}{W}{W}|Enchantment|||Whenever a creature you control deals combat damage, you gain that much life.|Eighth Edition|Rare|Kev Walker|31|Whenever a creature you control deals combat damage, you gain that much life.|
45225|Fugitive Wizard|{U}|Creature - Human Wizard|1|1||Eighth Edition|Common|Jim Nelson|81||
45226|Sage Owl|{1}{U}|Creature - Bird|1|1|Flying<br>When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|Eighth Edition|Common|Mark Brill|98|Flying<br>When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.|
45228|Sneaky Homunculus|{1}{U}|Creature - Homunculus Illusion|1|1|Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.|Eighth Edition|Common|Scott M. Fischer|101|Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.|
45229|Horned Turtle|{2}{U}|Creature - Turtle|1|4||Eighth Edition|Common|DiTerlizzi|83||
45231|Merchant of Secrets|{2}{U}|Creature - Human Wizard|1|1|When Merchant of Secrets enters the battlefield, draw a card.|Eighth Edition|Common|Greg Hildebrandt|90|When Merchant of Secrets enters the battlefield, draw a card.|
45233|Coastal Hornclaw|{4}{U}|Creature - Bird|3|3|Sacrifice a land: Coastal Hornclaw gains flying until end of turn.|Eighth Edition|Common|DiTerlizzi|66|Sacrifice a land: Coastal Hornclaw gains flying until end of turn.|
45234|Sea Monster|{4}{U}{U}|Creature - Serpent|6|6|Sea Monster can't attack unless defending player controls an Island.|Eighth Edition|Common|Daniel Gelon|99|Sea Monster can't attack unless defending player controls an Island.|
45237|Invisibility|{U}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature can't be blocked except by Walls.|Eighth Edition|Uncommon|Pete Venters|87|Enchant creature<br>Enchanted creature can't be blocked except by Walls.|
45238|Flash Counter|{1}{U}|Instant|||Counter target instant spell.|Eighth Edition|Common|Matt Cavotta|78|Counter target instant spell.|
45240|Curiosity|{U}|Enchantment - Aura|||Enchant creature<br>Whenever enchanted creature deals damage to an opponent, you may draw a card.|Eighth Edition|Uncommon|Jim Nelson|72|Enchant creature<br>Whenever enchanted creature deals damage to an opponent, you may draw a card.|
45242|Mana Leak|{1}{U}|Instant|||Counter target spell unless its controller pays {3}.|Eighth Edition|Common|Christopher Rush|89|Counter target spell unless its controller pays {3}.|
45244|Dehydration|{3}{U}|Enchantment - Aura|||Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature doesn't untap during its controller's untap step.|Eighth Edition|Common|Arnie Swekel|75|Enchant creature <i>(Target a creature as you cast this. This card enters the battlefield attached to that creature.)</i><br>Enchanted creature doesn't untap during its controller's untap step.|
45245|Catalog|{2}{U}|Instant|||Draw two cards, then discard a card.|Eighth Edition|Common|Berry|65|Draw two cards, then discard a card.|
45253|Fighting Drake|{2}{U}{U}|Creature - Drake|2|4|Flying|Eighth Edition|Uncommon|Matt Cavotta|77|Flying|
45254|Wrath of Marit Lage|{3}{U}{U}|Enchantment|||When Wrath of Marit Lage enters the battlefield, tap all red creatures.<br>Red creatures don't untap during their controllers' untap steps.|Eighth Edition|Uncommon|Matt Thompson|115|When Wrath of Marit Lage enters the battlefield, tap all red creatures.<br>Red creatures don't untap during their controllers' untap steps.|
45257|Shifting Sky|{2}{U}|Enchantment|||As Shifting Sky enters the battlefield, choose a color.<br>All nonland permanents are the chosen color.|Eighth Edition|Rare|Jerry Tiritilli|100|As Shifting Sky enters the battlefield, choose a color.<br>All nonland permanents are the chosen color.|
45258|Intruder Alarm|{2}{U}|Enchantment|||Creatures don't untap during their controllers' untap steps.<br>Whenever a creature enters the battlefield, untap all creatures.|Eighth Edition|Rare|Luca Zontini|86|Creatures don't untap during their controllers' untap steps.<br>Whenever a creature enters the battlefield, untap all creatures.|
45260|Treasure Trove|{2}{U}{U}|Enchantment|||{2}{U}{U}: Draw a card.|Eighth Edition|Uncommon|Brian Despain|110|{2}{U}{U}: Draw a card.|
