ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
439384|Adaptive Automaton|{3}|Artifact Creature - Construct|2|2|As Adaptive Automaton enters the battlefield, choose a creature type.<br>Adaptive Automaton is the chosen type in addition to its other types.<br>Other creatures you control of the chosen type get +1/+1.|Explorers of Ixalan|Rare|Igor Kieryluk|42|As Adaptive Automaton enters the battlefield, choose a creature type.<br>Adaptive Automaton is the chosen type in addition to its other types.<br>Other creatures you control of the chosen type get +1/+1.|
439349|Aether Gale|{3}{U}{U}|Sorcery|||Return six target nonland permanents to their owners' hands.|Explorers of Ixalan|Rare|Jack Wang|7|Return six target nonland permanents to their owners' hands.|
439367|Aggravated Assault|{2}{R}|Enchantment|||{3}{R}{R}: Untap all creatures you control. After this main phase, there is an additional combat phase followed by an additional main phase. Activate this ability only any time you could cast a sorcery.|Explorers of Ixalan|Rare|Greg Staples|25|{3}{R}{R}: Untap all creatures you control. After this main phase, there is an additional combat phase followed by an additional main phase. Activate this ability only any time you could cast a sorcery.|
439343|Beacon of Immortality|{5}{W}|Instant|||Double target player's life total. Shuffle Beacon of Immortality into its owner's library.|Explorers of Ixalan|Rare|Rob Alexander|1|Double target player's life total. Shuffle Beacon of Immortality into its owner's library.|
439350|Blatant Thievery|{4}{U}{U}{U}|Sorcery|||For each opponent, gain control of target permanent that player controls.|Explorers of Ixalan|Rare|Victor Adame Minguez|8|For each opponent, gain control of target permanent that player controls.|
439357|Bloodbond Vampire|{2}{B}{B}|Creature - Vampire Shaman Ally|3|3|Whenever you gain life, put a +1/+1 counter on Bloodbond Vampire.|Explorers of Ixalan|Uncommon|Anna Steinbauer|15|Whenever you gain life, put a +1/+1 counter on Bloodbond Vampire.|
439373|Borderland Ranger|{2}{G}|Creature - Human Scout|2|2|When Borderland Ranger enters the battlefield, you may search your library for a basic land card, reveal it, and put it into your hand. If you do, shuffle your library.|Explorers of Ixalan|Common|Zoltan Boros|31|When Borderland Ranger enters the battlefield, you may search your library for a basic land card, reveal it, and put it into your hand. If you do, shuffle your library.|
439358|Child of Night|{1}{B}|Creature - Vampire|2|1|Lifelink|Explorers of Ixalan|Common|Ash Wood|16|Lifelink|
439359|Coat with Venom|{B}|Instant|||Target creature gets +1/+2 and gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|Explorers of Ixalan|Common|Johann Bodin|17|Target creature gets +1/+2 and gains deathtouch until end of turn. <i>(Any amount of damage it deals to a creature is enough to destroy it.)</i>|
439351|Concentrate|{2}{U}{U}|Sorcery|||Draw three cards.|Explorers of Ixalan|Uncommon|rk post|9|Draw three cards.|
439387|Crumbling Necropolis||Land|||Crumbling Necropolis enters the battlefield tapped.<br>{T}: Add {U}, {B}, or {R}.|Explorers of Ixalan|Uncommon|Volkan Baga|45|Crumbling Necropolis enters the battlefield tapped.<br>{T}: Add {U}, {B}, or {R}.|
439344|Day of Judgment|{2}{W}{W}|Sorcery|||Destroy all creatures.|Explorers of Ixalan|Rare|Vincent Proce|2|Destroy all creatures.|
439368|Disaster Radius|{5}{R}{R}|Sorcery|||As an additional cost to cast this spell, reveal a creature card from your hand.<br>Disaster Radius deals X damage to each creature your opponents control, where X is the revealed card's converted mana cost.|Explorers of Ixalan|Rare|James Paick|26|As an additional cost to cast this spell, reveal a creature card from your hand.<br>Disaster Radius deals X damage to each creature your opponents control, where X is the revealed card's converted mana cost.|
439360|Doom Blade|{1}{B}|Instant|||Destroy target nonblack creature.|Explorers of Ixalan|Uncommon|Chippy|18|Destroy target nonblack creature.|
439374|Giant Growth|{G}|Instant|||Target creature gets +3/+3 until end of turn.|Explorers of Ixalan|Common|Matt Cavotta|32|Target creature gets +3/+3 until end of turn.|
439375|Hunter's Prowess|{4}{G}|Sorcery|||Until end of turn, target creature gets +3/+3 and gains trample and "Whenever this creature deals combat damage to a player, draw that many cards."|Explorers of Ixalan|Rare|Greg Staples|33|Until end of turn, target creature gets +3/+3 and gains trample and "Whenever this creature deals combat damage to a player, draw that many cards."|
439361|Innocent Blood|{B}|Sorcery|||Each player sacrifices a creature.|Explorers of Ixalan|Common|Carl Critchlow|19|Each player sacrifices a creature.|
439380|Jungle Barrier|{2}{G}{U}|Creature - Plant Wall|2|6|Defender <i>(This creature can't attack.)</i><br>When Jungle Barrier enters the battlefield, draw a card.|Explorers of Ixalan|Uncommon|Christine Choi|38|Defender <i>(This creature can't attack.)</i><br>When Jungle Barrier enters the battlefield, draw a card.|
439388|Jungle Shrine||Land|||Jungle Shrine enters the battlefield tapped.<br>{T}: Add {R}, {G}, or {W}.|Explorers of Ixalan|Uncommon|Rob Alexander|46|Jungle Shrine enters the battlefield tapped.<br>{T}: Add {R}, {G}, or {W}.|
439381|Lightning Helix|{R}{W}|Instant|||Lightning Helix deals 3 damage to any target and you gain 3 life.|Explorers of Ixalan|Uncommon|Kev Walker|39|Lightning Helix deals 3 damage to any target and you gain 3 life.|
439369|Mass Mutiny|{3}{R}{R}|Sorcery|||For each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain haste until end of turn.|Explorers of Ixalan|Rare|Sidharth Chaturvedi|27|For each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain haste until end of turn.|
439352|Merfolk Sovereign|{1}{U}{U}|Creature - Merfolk|2|2|Other Merfolk creatures you control get +1/+1.<br>{T}: Target Merfolk creature can't be blocked this turn.|Explorers of Ixalan|Rare|Slawomir Maniak|10|Other Merfolk creatures you control get +1/+1.<br>{T}: Target Merfolk creature can't be blocked this turn.|
439382|Mortify|{1}{W}{B}|Instant|||Destroy target creature or enchantment.|Explorers of Ixalan|Uncommon|Nils Hamm|40|Destroy target creature or enchantment.|
439362|Necropolis Regent|{3}{B}{B}{B}|Creature - Vampire|6|5|Flying<br>Whenever a creature you control deals combat damage to a player, put that many +1/+1 counters on it.|Explorers of Ixalan|Mythic Rare|Winona Nelson|20|Flying<br>Whenever a creature you control deals combat damage to a player, put that many +1/+1 counters on it.|
439345|Path to Exile|{W}|Instant|||Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.|Explorers of Ixalan|Uncommon|Todd Lockwood|3|Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.|
439376|Prey Upon|{G}|Sorcery|||Target creature you control fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|Explorers of Ixalan|Common|Deruchenko Alexander|34|Target creature you control fights target creature you don't control. <i>(Each deals damage equal to its power to the other.)</i>|
439385|Prismatic Lens|{2}|Artifact|||{T}: Add {C}.<br>{1}, {T}: Add one mana of any color.|Explorers of Ixalan|Uncommon|Alan Pollack|43|{T}: Add {C}.<br>{1}, {T}: Add one mana of any color.|
439386|Quicksilver Amulet|{4}|Artifact|||{4}, {T}: You may put a creature card from your hand onto the battlefield.|Explorers of Ixalan|Rare|Brad Rigney|44|{4}, {T}: You may put a creature card from your hand onto the battlefield.|
439377|Rancor|{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+0 and has trample.<br>When Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand.|Explorers of Ixalan|Uncommon|Kev Walker|35|Enchant creature<br>Enchanted creature gets +2/+0 and has trample.<br>When Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand.|
439370|Rush of Adrenaline|{R}|Instant|||Target creature gets +2/+1 and gains trample until end of turn.|Explorers of Ixalan|Common|Chris Rallis|28|Target creature gets +2/+1 and gains trample until end of turn.|
439371|Shared Animosity|{2}{R}|Enchantment|||Whenever a creature you control attacks, it gets +1/+0 until end of turn for each other attacking creature that shares a creature type with it.|Explorers of Ixalan|Rare|Chuck Lukacs|29|Whenever a creature you control attacks, it gets +1/+0 until end of turn for each other attacking creature that shares a creature type with it.|
439346|Shielded by Faith|{1}{W}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has indestructible.<br>Whenever a creature enters the battlefield, you may attach Shielded by Faith to that creature.|Explorers of Ixalan|Rare|David Palumbo|4|Enchant creature<br>Enchanted creature has indestructible.<br>Whenever a creature enters the battlefield, you may attach Shielded by Faith to that creature.|
439378|Soul of the Harvest|{4}{G}{G}|Creature - Elemental|6|6|Trample<br>Whenever another nontoken creature enters the battlefield under your control, you may draw a card.|Explorers of Ixalan|Rare|Eytan Zana|36|Trample<br>Whenever another nontoken creature enters the battlefield under your control, you may draw a card.|
439389|Tainted Field||Land|||{T}: Add {C}.<br>{T}: Add {W} or {B}. Activate this ability only if you control a Swamp.|Explorers of Ixalan|Uncommon|Don Hazeltine|47|{T}: Add {C}.<br>{T}: Add {W} or {B}. Activate this ability only if you control a Swamp.|
439353|Threads of Disloyalty|{1}{U}{U}|Enchantment - Aura|||Enchant creature with converted mana cost 2 or less<br>You control enchanted creature.|Explorers of Ixalan|Rare|Anthony S. Waters|11|Enchant creature with converted mana cost 2 or less<br>You control enchanted creature.|
439354|Time Warp|{3}{U}{U}|Sorcery|||Target player takes an extra turn after this one.|Explorers of Ixalan|Mythic Rare|Jon Foster|12|Target player takes an extra turn after this one.|
439355|Unsummon|{U}|Instant|||Return target creature to its owner's hand.|Explorers of Ixalan|Common|Izzy|13|Return target creature to its owner's hand.|
439363|Urge to Feed|{B}{B}|Instant|||Target creature gets -3/-3 until end of turn. You may tap any number of untapped Vampire creatures you control. If you do, put a +1/+1 counter on each of those Vampires.|Explorers of Ixalan|Uncommon|Johann Bodin|21|Target creature gets -3/-3 until end of turn. You may tap any number of untapped Vampire creatures you control. If you do, put a +1/+1 counter on each of those Vampires.|
439364|Vampire Interloper|{1}{B}|Creature - Vampire Scout|2|1|Flying<br>Vampire Interloper can't block.|Explorers of Ixalan|Common|James Ryman|22|Flying<br>Vampire Interloper can't block.|
439365|Vampire Nighthawk|{1}{B}{B}|Creature - Vampire Shaman|2|3|Flying, deathtouch, lifelink|Explorers of Ixalan|Uncommon|Jason Chan|23|Flying, deathtouch, lifelink|
439366|Vampire Noble|{2}{B}|Creature - Vampire|3|2||Explorers of Ixalan|Common|Ryan Alexander Lee|24||
439347|Veteran's Reflexes|{W}|Instant|||Target creature gets +1/+1 until end of turn. Untap that creature.|Explorers of Ixalan|Common|Scott Chou|5|Target creature gets +1/+1 until end of turn. Untap that creature.|
439348|Vow of Duty|{2}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2, has vigilance, and can't attack you or a planeswalker you control.|Explorers of Ixalan|Uncommon|Wayne Reynolds|6|Enchant creature<br>Enchanted creature gets +2/+2, has vigilance, and can't attack you or a planeswalker you control.|
439356|Vow of Flight|{2}{U}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2, has flying, and can't attack you or a planeswalker you control.|Explorers of Ixalan|Uncommon|Erica Yang|14|Enchant creature<br>Enchanted creature gets +2/+2, has flying, and can't attack you or a planeswalker you control.|
