ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
420966|Forest||Basic Land - Forest|||G|Commander 2016|Land|Rebecca Guay|349|G|
420957|Island||Basic Land - Island|||U|Commander 2016|Land|Rebecca Guay|340|U|
420963|Mountain||Basic Land - Mountain|||R|Commander 2016|Land|Rebecca Guay|346|R|
420954|Plains||Basic Land - Plains|||W|Commander 2016|Land|Rebecca Guay|337|W|
420960|Swamp||Basic Land - Swamp|||B|Commander 2016|Land|Rebecca Guay|343|B|
420794|Abzan Charm|{W}{B}{G}|Instant|||Choose one-<br>• Exile target creature with power 3 or greater.<br>• You draw two cards and you lose 2 life.<br>• Distribute two +1/+1 counters among one or two target creatures.|Commander 2016|Uncommon|Mathias Kollros|177|Choose one-<br>• Exile target creature with power 3 or greater.<br>• You draw two cards and you lose 2 life.<br>• Distribute two +1/+1 counters among one or two target creatures.|
420674|Abzan Falconer|{2}{W}|Creature - Human Soldier|2|3|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|Commander 2016|Uncommon|Steven Belledin|57|Outlast {W} <i>({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)</i><br>Each creature you control with a +1/+1 counter on it has flying.|
420698|Academy Elite|{3}{U}|Creature - Human Wizard|0|0|Academy Elite enters the battlefield with X +1/+1 counters on it, where X is the number of instant and sorcery cards in all graveyards.<br>{2}{U}, Remove a +1/+1 counter from Academy Elite: Draw a card, then discard a card.|Commander 2016|Rare|Volkan Baga|81|Academy Elite enters the battlefield with X +1/+1 counters on it, where X is the number of instant and sorcery cards in all graveyards.<br>{2}{U}, Remove a +1/+1 counter from Academy Elite: Draw a card, then discard a card.|
420699|Aeon Chronicler|{3}{U}{U}|Creature - Avatar|*|*|Aeon Chronicler's power and toughness are each equal to the number of cards in your hand.<br>Suspend X—{X}{3}{U}. X can't be 0. <i>(Rather than cast this card from your hand, you may pay {X}{3}{U} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i><br>Whenever a time counter is removed from Aeon Chronicler while it's exiled, draw a card.|Commander 2016|Rare|Dan Dos Santos|82|Aeon Chronicler's power and toughness are each equal to the number of cards in your hand.<br>Suspend X—{X}{3}{U}. X can't be 0. <i>(Rather than cast this card from your hand, you may pay {X}{3}{U} and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)</i><br>Whenever a time counter is removed from Aeon Chronicler while it's exiled, draw a card.|
420643|Akiri, Line-Slinger|{R}{W}|Legendary Creature - Kor Soldier Ally|0|3|First strike, vigilance<br>Akiri, Line-Slinger gets +1/+0 for each artifact you control.<br>Partner <i>(You can have two commanders if both have partner.)</i>|Commander 2016|Rare|David Gaillet|26|First strike, vigilance<br>Akiri, Line-Slinger gets +1/+0 for each artifact you control.<br>Partner <i>(You can have two commanders if both have partner.)</i>|
