ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
439314|Archangel Avacyn|{3}{W}{W}|Legendary Creature - Angel|4|4|Flash<br>Flying, vigilance<br>When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.<br>When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.|From the Vault: Transform|Mythic Rare|James Ryman|1|Flash<br>Flying, vigilance<br>When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.<br>When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.|
439316|Arguel's Blood Fast|{1}{B}|Legendary Enchantment|||{1}{B}, Pay 2 life: Draw a card.<br>At the beginning of your upkeep, if you have 5 or less life, you may transform Arguel's Blood Fast.|From the Vault: Transform|Mythic Rare|Daarken|2|{1}{B}, Pay 2 life: Draw a card.<br>At the beginning of your upkeep, if you have 5 or less life, you may transform Arguel's Blood Fast.|
439318|Arlinn Kord|{2}{R}{G}|Legendary Planeswalker - Arlinn||3|+1: Until end of turn, up to one target creature gets +2/+2 and gains vigilance and haste.<br>0: Create a 2/2 green Wolf creature token. Transform Arlinn Kord.|From the Vault: Transform|Mythic Rare|Winona Nelson|3|+1: Until end of turn, up to one target creature gets +2/+2 and gains vigilance and haste.<br>0: Create a 2/2 green Wolf creature token. Transform Arlinn Kord.|
439319|Arlinn, Embraced by the Moon||Legendary Planeswalker - Arlinn|||+1: Creatures you control get +1/+1 and gain trample until end of turn.<br>−1: Arlinn, Embraced by the Moon deals 3 damage to any target. Transform Arlinn, Embraced by the Moon.<br>−6: You get an emblem with "Creatures you control have haste and ‘{T}: This creature deals damage equal to its power to any target.'"|From the Vault: Transform|Mythic Rare|Winona Nelson|3|+1: Creatures you control get +1/+1 and gain trample until end of turn.<br>−1: Arlinn, Embraced by the Moon deals 3 damage to any target. Transform Arlinn, Embraced by the Moon.<br>−6: You get an emblem with "Creatures you control have haste and ‘{T}: This creature deals damage equal to its power to any target.'"|
439315|Avacyn, the Purifier||Legendary Creature - Angel|6|5|Flying<br>When this creature transforms into Avacyn, the Purifier, it deals 3 damage to each other creature and each opponent.|From the Vault: Transform|Mythic Rare|James Ryman|1|Flying<br>When this creature transforms into Avacyn, the Purifier, it deals 3 damage to each other creature and each opponent.|
439320|Bloodline Keeper|{2}{B}{B}|Creature - Vampire|3|3|Flying<br>{T}: Create a 2/2 black Vampire creature token with flying.<br>{B}: Transform Bloodline Keeper. Activate this ability only if you control five or more Vampires.|From the Vault: Transform|Mythic Rare|Jason Chan|4|Flying<br>{T}: Create a 2/2 black Vampire creature token with flying.<br>{B}: Transform Bloodline Keeper. Activate this ability only if you control five or more Vampires.|
439323|Brisela, Voice of Nightmares||Legendary Creature - Eldrazi Angel|9|10|Flying, first strike, vigilance, lifelink<br>Your opponents can't cast spells with converted mana cost 3 or less.|From the Vault: Transform|Mythic Rare|Clint Cearley|5|Flying, first strike, vigilance, lifelink<br>Your opponents can't cast spells with converted mana cost 3 or less.|
439322|Bruna, the Fading Light|{5}{W}{W}|Legendary Creature - Angel Horror|5|7|When you cast this spell, you may return target Angel or Human creature card from your graveyard to the battlefield.<br>Flying, vigilance<br><i>(Melds with Gisela, the Broken Blade.)</i>|From the Vault: Transform|Mythic Rare|Clint Cearley|5|When you cast this spell, you may return target Angel or Human creature card from your graveyard to the battlefield.<br>Flying, vigilance<br><i>(Melds with Gisela, the Broken Blade.)</i>|
439324|Chandra, Fire of Kaladesh|{1}{R}{R}|Legendary Creature - Human Shaman|2|2|Whenever you cast a red spell, untap Chandra, Fire of Kaladesh.<br>{T}: Chandra, Fire of Kaladesh deals 1 damage to target player or planeswalker. If Chandra has dealt 3 or more damage this turn, exile her, then return her to the battlefield transformed under her owner's control.|From the Vault: Transform|Mythic Rare|Eric Deschamps|6|Whenever you cast a red spell, untap Chandra, Fire of Kaladesh.<br>{T}: Chandra, Fire of Kaladesh deals 1 damage to target player or planeswalker. If Chandra has dealt 3 or more damage this turn, exile her, then return her to the battlefield transformed under her owner's control.|
439325|Chandra, Roaring Flame||Legendary Planeswalker - Chandra||4|+1: Chandra, Roaring Flame deals 2 damage to target player or planeswalker.<br>−2: Chandra, Roaring Flame deals 2 damage to target creature.<br>−7: Chandra, Roaring Flame deals 6 damage to each opponent. Each player dealt damage this way gets an emblem with "At the beginning of your upkeep, this emblem deals 3 damage to you."|From the Vault: Transform|Mythic Rare|Eric Deschamps|6|+1: Chandra, Roaring Flame deals 2 damage to target player or planeswalker.<br>−2: Chandra, Roaring Flame deals 2 damage to target creature.<br>−7: Chandra, Roaring Flame deals 6 damage to each opponent. Each player dealt damage this way gets an emblem with "At the beginning of your upkeep, this emblem deals 3 damage to you."|
