ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
413367|Aegis Angel|{4}{W}{W}|Creature - Angel|5|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Aegis Angel enters the battlefield, another target permanent gains indestructible for as long as you control Aegis Angel. <i>(Effects that say "destroy" don't destroy it. A creature with indestructible can't be destroyed by damage.)</i>|Welcome Deck 2016|Rare|Aleksi Briclot|1|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>When Aegis Angel enters the battlefield, another target permanent gains indestructible for as long as you control Aegis Angel. <i>(Effects that say "destroy" don't destroy it. A creature with indestructible can't be destroyed by damage.)</i>|
413370|Air Servant|{4}{U}|Creature - Elemental|4|3|Flying<br>{2}{U}: Tap target creature with flying.|Welcome Deck 2016|Uncommon|Lars Grant-West|4|Flying<br>{2}{U}: Tap target creature with flying.|
413377|Borderland Marauder|{1}{R}|Creature - Human Warrior|1|2|Whenever Borderland Marauder attacks, it gets +2/+0 until end of turn.|Welcome Deck 2016|Common|Scott M. Fischer|11|Whenever Borderland Marauder attacks, it gets +2/+0 until end of turn.|
413378|Cone of Flame|{3}{R}{R}|Sorcery|||Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.|Welcome Deck 2016|Uncommon|Chippy|12|Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.|
413371|Disperse|{1}{U}|Instant|||Return target nonland permanent to its owner's hand.|Welcome Deck 2016|Common|Ryan Yee|5|Return target nonland permanent to its owner's hand.|
413380|Incremental Growth|{3}{G}{G}|Sorcery|||Put a +1/+1 counter on target creature, two +1/+1 counters on another target creature, and three +1/+1 counters on a third target creature.|Welcome Deck 2016|Uncommon|Chuck Lukacs|14|Put a +1/+1 counter on target creature, two +1/+1 counters on another target creature, and three +1/+1 counters on a third target creature.|
413368|Marked by Honor|{3}{W}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +2/+2 and has vigilance. <i>(Attacking doesn't cause it to tap.)</i>|Welcome Deck 2016|Common|David Palumbo|2|Enchant creature<br>Enchanted creature gets +2/+2 and has vigilance. <i>(Attacking doesn't cause it to tap.)</i>|
413373|Mind Rot|{2}{B}|Sorcery|||Target player discards two cards.|Welcome Deck 2016|Common|Steve Luke|7|Target player discards two cards.|
413374|Nightmare|{5}{B}|Creature - Nightmare Horse|*|*|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Nightmare's power and toughness are each equal to the number of Swamps you control.|Welcome Deck 2016|Rare|Vance Kovacs|8|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Nightmare's power and toughness are each equal to the number of Swamps you control.|
413381|Oakenform|{2}{G}|Enchantment - Aura|||Enchant creature<br>Enchanted creature gets +3/+3.|Welcome Deck 2016|Common|Wayne Reynolds|15|Enchant creature<br>Enchanted creature gets +3/+3.|
413375|Sengir Vampire|{3}{B}{B}|Creature - Vampire|4|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|Welcome Deck 2016|Uncommon|Kev Walker|9|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Whenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.|
413369|Serra Angel|{3}{W}{W}|Creature - Angel|4|4|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|Welcome Deck 2016|Uncommon|Greg Staples|3|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>Vigilance <i>(Attacking doesn't cause this creature to tap.)</i>|
413379|Shivan Dragon|{4}{R}{R}|Creature - Dragon|5|5|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Shivan Dragon gets +1/+0 until end of turn.|Welcome Deck 2016|Rare|Donato Giancola|13|Flying <i>(This creature can't be blocked except by creatures with flying or reach.)</i><br>{R}: Shivan Dragon gets +1/+0 until end of turn.|
413382|Soul of the Harvest|{4}{G}{G}|Creature - Elemental|6|6|Trample<br>Whenever another nontoken creature enters the battlefield under your control, you may draw a card.|Welcome Deck 2016|Rare|Eytan Zana|16|Trample<br>Whenever another nontoken creature enters the battlefield under your control, you may draw a card.|
413372|Sphinx of Magosi|{3}{U}{U}{U}|Creature - Sphinx|6|6|Flying<br>{2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi.|Welcome Deck 2016|Rare|James Ryman|6|Flying<br>{2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi.|
413376|Walking Corpse|{1}{B}|Creature - Zombie|2|2||Welcome Deck 2016|Common|Igor Kieryluk|10||
